elapsed_s,matmul_ms,tflops
1.6175515610011644,6.591360092163086,166.81103936094826
1.6242144989992084,6.577151775360107,167.17139353467334
1.6308634100023482,6.58022403717041,167.0933423489948
1.6377159219991881,6.595583915710449,166.70421327776634
1.6444320629998401,6.641312122344971,165.55638517223838
1.651144285002374,6.63756799697876,165.6497723679016
1.6578498839990061,6.6314239501953125,165.80324769367468
1.6645403149996127,6.618112087249756,166.13674916359972
1.6712245349990553,6.6170878410339355,166.16246514935165
1.6779185230006988,6.623136043548584,166.01072672318188
1.6846220480001648,6.62505578994751,165.96262169510143
1.691324972001894,6.620160102844238,166.08535302697797
1.698013670000364,6.623231887817383,166.00832439498544
1.704700402002345,6.623199939727783,166.0091251633256
1.7113857030017243,6.623839855194092,165.9930873651507
1.718083669002226,6.624256134033203,165.98265609433162
1.7247881069997675,6.623231887817383,166.00832439498544
1.7314870440022787,6.624256134033203,165.98265609433162
1.7382081930009008,6.63756799697876,165.6497723679016
1.7449369179994392,6.623871803283691,165.99228675152386
1.7517035550008586,6.660096168518066,165.089452157363
1.7584725660017284,6.665215969085693,164.96264080199438
1.7652461280013085,6.665215969085693,164.96264080199438
1.7719857440024498,6.6611199378967285,165.0640790177957
1.7787064139993163,6.646783828735352,165.42009731422215
1.7854310889997578,6.646495819091797,165.4272653896353
1.7921812650020001,6.67033576965332,164.8360241141422
1.7989364410022972,6.672383785247803,164.78542949027408
1.805729579002218,6.692831993103027,164.28197045870093
1.8124975890023052,6.6908159255981445,164.33147167738082
1.8192994960008946,6.711296081542969,163.8299986197622
1.8261569890019018,6.755263805389404,162.76368465415084
1.8329937420021452,6.7399678230285645,163.13306778992026
1.8398046040019835,6.731776237487793,163.33157683600052
1.8466213489991787,6.7358717918396,163.23226773823703
1.8534653850001632,6.711296081542969,163.8299986197622
1.8602901650010608,6.707200050354004,163.93004823495136
1.8670836849996704,6.717440128326416,163.68015297070204
1.873884700002236,6.7244157791137695,163.5103574634863
1.8806664860021556,6.716224193572998,163.70978634515552
1.8874873080021644,6.744063854217529,163.03398834048693
1.8942950250020658,6.741856098175049,163.08737709095075
1.9011359860014636,6.765567779541016,162.51579521543013
1.9080534940003417,6.796224117279053,161.7827206405021
1.914957085999049,6.792191982269287,161.87876176736845
1.9218574530023034,6.796288013458252,161.7811996193669
1.9287384010021924,6.790143966674805,161.9275869808164
1.9356235670020396,6.798336029052734,161.7324626316248
1.9424989639992418,6.783743858337402,162.0803572093411
1.9493764159997227,6.795263767242432,161.80558480692943
1.9562405510005192,6.789120197296143,161.9520049466638
1.9631077330013795,6.793216228485107,161.8543545199638
1.9699942619990907,6.801055908203125,161.66778256444252
1.9768947990014567,6.810624122619629,161.44065624239522
1.9837931500005652,6.8085761070251465,161.48921749461164
1.9907532409997657,6.84441614151001,160.64359691803114
1.9976591980012017,6.811520099639893,161.419420583392
2.004556316001981,6.813695907592773,161.36787474632825
2.0114358110004105,6.792191982269287,161.87876176736845
2.018335206001211,6.8256001472473145,161.08643988168868
2.025257044002501,6.851583957672119,160.47553887810315
2.0321814859998995,6.8526082038879395,160.45155290684414
2.0390935630020977,6.839295864105225,160.76386365248254
2.0460021649996634,6.837984085083008,160.79470412552925
2.0529883460003475,6.887423992156982,159.6404735686467
2.059954447999189,6.8526082038879395,160.45155290684414
2.0669942339991394,6.892543792724609,159.5218921839255
2.073980725999718,6.879231929779053,159.83057977975662
2.080890389999695,6.82371187210083,161.13101613674831
2.08783273500012,6.824960231781006,161.10154351611178
2.094720908000454,6.8064961433410645,161.53856619042898
2.101659137002571,6.854656219482422,160.40361362703345
2.1086422209991724,6.863872051239014,160.1882464544957
2.115581703001226,6.862847805023193,160.2121537608955
2.1225065069993434,6.837247848510742,160.81201853981213
2.129429145999893,6.841343879699707,160.71573759631883
2.136341953999363,6.825632095336914,161.0856858996482
2.1432751739994274,6.844319820404053,160.64585767868027
2.150198694002029,6.832128047943115,160.93252644862528
2.1571652560014627,6.865920066833496,160.1404643621325
2.164078147001419,6.82803201675415,161.02906739132078
2.171003732000827,6.850560188293457,160.49952085011887
2.1779234360001283,6.82473611831665,161.10683383421411
2.1848294110022835,6.82803201675415,161.02906739132078
2.191733514002408,6.82803201675415,161.02906739132078
2.1986415150022367,6.83622407913208,160.83610119397852
2.205572168000799,6.854656219482422,160.40361362703345
2.212485418000142,6.847487926483154,160.57153215612976
2.219406464999338,6.853631973266602,160.42758526643604
2.226390452000487,6.859744071960449,160.28464272746112
2.2334035050007515,6.880064010620117,159.8112497323841
2.240342373999738,6.83622407913208,160.83610119397852
2.247252199002105,6.82700777053833,161.0532263520919
2.254180597999948,6.85536003112793,160.38714564712578
2.26111949800179,6.854464054107666,160.40811055345705
2.2680353640025714,6.848512172698975,160.54751748257263
2.274965646000055,6.847487926483154,160.57153215612976
2.281889026002318,6.846399784088135,160.5970528234998
2.2888366539991694,6.859776020050049,160.28389623251547
2.2957633910009463,6.846496105194092,160.59479343628865
2.3026752389996545,6.842368125915527,160.69167977262
2.309596514001896,6.846464157104492,160.5955428299512
2.3165153459995054,6.82700777053833,161.0532263520919
2.3234206910019566,6.819839954376221,161.22249717465212
2.3303142130025662,6.815328121185303,161.3292285015877
2.3374031630009995,6.817791938781738,161.2709272516272
2.3443292990014015,6.8290557861328125,161.0049269195729
2.3512264890014194,6.8290557861328125,161.0049269195729
2.3580971360024705,6.807551860809326,161.51351473439718
2.364961672999925,6.809375762939453,161.4702530825477
2.3718324309993477,6.786911964416504,162.00469868191803
2.3788876450016687,6.7836480140686035,162.08264719745534
2.3859544830011146,6.781951904296875,162.12318271962044
2.393011992000538,6.778624057769775,162.20277425117283
2.4000583800007007,6.762495994567871,162.58961612091272
2.4072284450012376,6.732800006866455,163.30674112622705
2.4140292890006094,6.731776237487793,163.33157683600052
2.420808882001438,6.704800128936768,163.98872548499938
2.427585508001357,6.693888187408447,164.25604924866218
2.434351014002459,6.703104019165039,164.0302201237448
2.441151748000266,6.736735820770264,163.2113321686235
